time (s)	magX	magY	magZ
6019.838600	-118.990654	482.611938	-648.784363
6019.841939	-118.230858	480.858582	-660.765625
6019.845265	-117.587959	479.105225	-671.519592
6019.848594	-117.120399	476.650513	-683.500916
6019.851935	-116.126823	473.903564	-694.897766
6019.855265	-115.834602	471.741089	-706.820557
6019.858599	-114.782585	468.760376	-718.451233
6019.861927	-114.373466	464.961426	-729.146729
6019.865297	-113.789009	461.746948	-740.777344
6019.868600	-113.204552	458.357117	-752.817078
6019.871942	-111.860313	453.856812	-764.447754
6019.875262	-110.925194	449.648743	-776.896545
6019.878591	-109.990059	444.680908	-789.170105
6019.881929	-108.470497	439.654602	-800.742310
6019.885686	-107.652245	434.511414	-812.314514
6019.889038	-106.191109	429.075989	-825.581543
6019.892350	-104.496193	422.763916	-838.147339
6019.895683	-102.742836	415.925781	-851.414368
6019.899015	-101.281700	409.321472	-863.512573
6019.902360	-98.710114	402.249573	-876.428955
6019.905704	-96.313850	395.703674	-889.345459
6019.909061	-93.859154	387.813538	-901.677429
6019.912343	-91.462891	379.280518	-914.944519
6019.915688	-88.423729	370.922852	-927.451782
6019.919021	-85.033897	361.454712	-940.251343
6019.922355	-81.527176	353.038574	-953.109375
6019.925694	-78.371124	342.343079	-965.324402
6019.929014	-74.338402	333.284058	-978.299255
6019.932352	-70.948570	322.413208	-990.280518
6019.935698	-67.266510	311.717712	-1002.554138
6019.939058	-63.116890	300.320862	-1014.652222
6019.942355	-58.967270	289.566895	-1026.399780
6019.945678	-54.700760	278.228516	-1037.796631
6019.949014	-50.901810	265.954987	-1049.661011
6019.952365	-46.810638	254.908813	-1059.830566
6019.955674	-42.719460	242.869080	-1069.298584
6019.959010	-38.511398	230.420227	-1080.052612
6019.962350	-33.952660	218.263580	-1090.222168
6019.966122	-29.861483	204.528931	-1099.398071
6019.969061	-25.945642	191.437164	-1108.690796
6019.972875	-21.737581	178.637650	-1117.574463
6019.976113	-17.704851	165.662766	-1125.815308
6019.979440	-13.730570	153.097015	-1133.705444
6019.982803	-9.639391	139.128586	-1141.361816
6019.986108	-5.898890	125.686150	-1147.381714
6019.989455	-1.983051	112.477501	-1153.927490
6019.992837	2.049677	98.976616	-1160.473389
6019.996184	5.556398	85.826416	-1167.369995
6019.999442	8.770893	72.208649	-1171.344238
6020.002770	12.336060	58.064873	-1176.955078
6020.006112	16.544125	45.090004	-1180.637085
6020.009447	19.700174	31.004675	-1184.377563
6020.012812	23.557568	16.977791	-1188.059570
6020.016201	27.181179	3.418469	-1191.449463
6020.019518	31.739918	-10.199299	-1193.670410
6020.022825	35.305084	-24.284630	-1196.125122
6020.026127	38.987141	-37.551723	-1197.060181
6020.029419	43.195206	-51.520164	-1200.450073
6020.032783	46.877266	-65.313263	-1200.391602
6020.036118	50.734657	-78.521919	-1200.742187
6020.039494	54.708939	-91.847458	-1200.625366
6020.042826	58.741669	-105.465225	-1199.690186
6020.046160	62.774399	-118.381653	-1197.819946
6020.049851	67.274689	-132.174744	-1196.241943
6020.053188	71.365868	-144.506729	-1193.670410
6020.056633	75.807716	-157.072479	-1190.514404
6020.059919	79.606659	-170.456467	-1187.416748
6020.063245	83.873169	-182.437759	-1181.922852
6020.066562	88.782578	-194.302155	-1177.890137
6020.069898	93.224434	-206.634125	-1173.156006
6020.073212	97.490944	-218.381653	-1167.428345
6020.076616	101.523674	-229.194046	-1160.531860
6020.079920	105.497955	-239.889542	-1154.570435
6020.083264	109.296906	-250.994156	-1146.563477
6020.086540	112.628288	-261.163635	-1139.491577
6020.089865	116.719467	-270.631775	-1131.776855
6020.093256	119.992401	-281.210388	-1123.536011
6020.096608	123.382233	-291.146118	-1113.833984
6020.099957	126.479836	-300.263611	-1104.775024
6020.103304	129.869675	-308.445923	-1096.417358
6020.106602	132.149033	-316.745178	-1087.416748
6020.109863	134.779083	-324.635315	-1076.955078
6020.113284	137.350677	-333.168335	-1066.376343
6020.116640	139.279373	-340.883118	-1056.849854
6020.119920	141.909409	-347.195190	-1046.972534
6020.123207	143.195206	-353.857971	-1036.277100
6020.126548	145.123901	-360.579163	-1026.107544
6020.130336	146.409698	-366.482178	-1014.360046
6020.133629	147.929276	-372.852722	-1003.313904
6020.136912	149.624191	-378.346619	-993.436646
6020.140210	150.793106	-383.548218	-982.507324
6020.143505	151.377548	-388.516052	-971.753418
6020.146814	152.371124	-393.016357	-960.648743
6020.150087	152.955566	-398.451782	-949.836365
6020.153411	154.358261	-403.302734	-938.264160
6020.156722	155.059601	-406.809448	-926.224426
6020.160455	155.702515	-411.017517	-914.886108
6020.163832	156.111633	-415.167175	-903.021606
6020.167107	156.520737	-417.446472	-891.215698
6020.170435	157.455856	-421.245483	-880.052673
6020.173717	158.157211	-424.284607	-868.655762
6020.176994	158.683212	-427.323792	-855.680908
6020.180286	159.326111	-430.655151	-843.173584
6020.183551	159.793671	-432.700745	-831.075378
6020.187312	160.261246	-435.447693	-818.918823
6020.190558	161.196365	-437.142578	-806.703735
6020.193847	161.547043	-439.071289	-795.482178
6020.197131	162.131485	-440.883118	-782.331970
6020.200409	162.774399	-442.753357	-769.707825
6020.203758	163.125061	-443.162476	-757.668030
6020.207096	163.943298	-444.506714	-745.686768
6020.210387	163.884857	-445.909424	-733.530151
6020.214109	164.819977	-446.552307	-722.133301
6020.217488	165.755112	-447.136780	-711.203979
6020.220788	165.404434	-447.428955	-698.813599
6020.224048	166.222672	-447.312073	-687.825867
6020.227343	166.456451	-448.305664	-677.481018
6020.230643	166.456451	-448.656372	-665.908875
6020.233927	166.398010	-448.773193	-654.979553
6020.237211	166.573349	-448.305664	-644.342529
6020.240542	166.514893	-447.838074	-634.582153
6020.244240	166.164215	-447.721252	-623.886597
6020.247507	166.982468	-447.370544	-613.775574
6020.250801	166.281113	-446.318481	-604.541260
6020.254060	165.755112	-445.967834	-594.663940
6020.257367	165.755112	-445.675659	-586.247803
6020.260628	165.462875	-444.272949	-577.305664
6020.264351	164.878433	-443.922241	-569.006409
6020.267626	163.534180	-443.454712	-559.830505
6020.270914	163.358841	-442.227356	-551.998840
6020.274217	162.365265	-441.350708	-544.401001
6020.277538	162.306839	-440.415527	-536.744629
6020.280793	161.722382	-439.246643	-528.328491
6020.284074	160.553467	-438.603760	-521.431885
6020.287809	159.559891	-437.902405	-514.593811
6020.291087	158.741669	-437.084167	-506.352997
6020.294442	158.332550	-435.681458	-498.930450
6020.297711	157.105194	-434.863220	-492.209198
6020.301069	156.403854	-433.285217	-485.371124
6020.304350	155.644058	-432.466980	-479.059052
6020.307721	155.351837	-431.414978	-472.571564
6020.310994	153.715363	-430.362976	-465.850372
6020.314321	153.832260	-428.901794	-459.421417
6020.317583	153.364700	-427.440674	-452.875488
6020.321292	152.254227	-425.862671	-446.388062
6020.324608	152.312683	-424.167786	-440.192841
6020.327881	150.968445	-422.706604	-433.413177
6020.331198	150.617767	-422.063721	-427.860901
6020.334488	150.091766	-420.310364	-421.665680
6020.337742	149.916412	-419.492126	-415.645813
6020.341457	149.916412	-416.978943	-410.210388
6020.345218	148.981293	-415.751648	-404.248962
6020.348571	148.689072	-414.582703	-398.462891
6020.351880	148.572174	-413.296936	-392.559906
6020.355214	147.812378	-412.011108	-387.884277
6020.358542	146.877258	-410.374634	-382.156616
6020.361888	146.935699	-408.153687	-378.708344
6020.365218	146.234360	-407.978394	-373.506714
6020.368545	145.942139	-406.166565	-368.480408
6020.371877	145.708359	-404.296326	-363.687897
6020.375210	145.591461	-402.659851	-359.187622
6020.378542	145.007004	-400.964966	-354.745758
6020.381874	144.831680	-399.737549	-350.187012
6020.385212	144.305664	-398.101135	-346.680298
6020.388557	143.428986	-397.867310	-342.764465
6020.391909	144.013428	-396.406189	-339.608429
6020.395209	143.370544	-394.769714	-336.277008
6020.398543	143.136765	-393.717712	-333.413208
6020.401879	142.727646	-393.016357	-330.140259
6020.405221	142.084747	-392.081238	-327.276428
6020.408538	141.324951	-390.795471	-325.406189
6020.411880	140.506714	-390.094116	-322.951508
6020.415207	140.974274	-389.334351	-319.912323
6020.418547	139.922272	-388.632935	-317.983643
6020.421876	138.987137	-387.580933	-315.528931
6020.425203	138.870239	-386.645813	-314.126251
6020.428539	138.519577	-386.119812	-311.145538
6020.431868	137.642883	-385.535339	-310.210419
6020.435206	137.584457	-384.892456	-308.866150
6020.438535	136.766220	-383.957336	-306.528351
6020.441867	136.240204	-383.489807	-305.300995
6020.445202	135.714203	-382.729980	-303.021606
6020.448545	135.012863	-382.437744	-301.618927
6020.451869	134.779083	-381.385742	-299.924011
6020.455207	134.603729	-380.742859	-298.579773
6020.458540	134.311508	-380.216858	-296.884857
6020.461871	133.551727	-380.275269	-294.313263
6020.465197	133.259491	-380.041504	-293.611908
6020.468535	133.084152	-379.047913	-292.676788
6020.471905	133.142609	-378.171204	-291.157196
6020.475203	132.675049	-377.879028	-289.696075
6020.478536	132.499695	-377.469910	-288.234924
6020.481865	132.032135	-377.236084	-287.124481
6020.485194	132.149033	-376.534790	-285.254211
6020.488531	132.616592	-375.833435	-284.962006
6020.491870	132.207489	-375.365845	-283.091736
6020.495200	131.915253	-374.606079	-282.565735
6020.498974	131.798355	-374.722961	-281.455292
6020.502312	131.856812	-374.430725	-280.403259
6020.505240	131.623016	-374.080078	-280.461700
6020.508973	131.973694	-373.904724	-280.344818
6020.512290	131.623016	-373.203430	-279.000580
6020.515658	131.856812	-373.729370	-278.357697
6020.518950	132.382812	-373.787842	-279.351257
6020.522299	132.441269	-373.261841	-279.351257
6020.525626	132.441269	-373.437195	-278.649902
6020.528950	132.265915	-373.086487	-278.883667
6020.532334	132.265915	-373.378723	-279.351257
6020.535639	132.733475	-373.144958	-279.468140
6020.539017	131.915253	-373.495605	-280.578613
6020.542286	132.265915	-373.495605	-281.163055
6020.545657	132.265915	-374.255371	-281.513733
6020.548954	132.090591	-374.898315	-282.215088
6020.552276	132.850372	-375.424316	-282.974854
6020.555625	132.149033	-376.008789	-284.903564
6020.558948	131.681473	-375.424316	-285.838684
6020.562282	132.090591	-376.710083	-286.890717
6020.565640	131.739914	-377.294556	-288.059601
6020.568971	131.681473	-377.937439	-290.046753
6020.572293	131.623016	-378.814148	-292.209229
6020.575653	131.447693	-379.223267	-293.728821
6020.579378	131.447693	-380.158386	-294.897705
6020.582710	131.447693	-381.035095	-296.592621
6020.586058	131.915253	-382.028625	-298.813538
6020.589416	130.980133	-383.022217	-300.216217
6020.592802	131.272354	-382.963806	-303.430725
6020.596104	131.155457	-384.483337	-305.067230
6020.599424	132.032135	-385.126221	-307.171234
6020.602701	131.623016	-386.119812	-309.392151
6020.606039	131.506134	-386.587341	-311.846863
6020.609373	131.798355	-387.990051	-313.249542
6020.612719	131.798355	-388.808289	-315.119812
6020.616110	131.973694	-389.275879	-317.632935
6020.619475	132.324371	-390.094116	-320.087646
6020.622801	132.791931	-391.321472	-322.250153
6020.626032	132.967270	-391.730591	-324.120392
6020.629366	133.201050	-392.841003	-327.276428
6020.632730	133.376389	-393.250183	-329.848022
6020.636041	134.019287	-395.061951	-331.952057
