time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5166.074274	105.763412	-0.916805	0.069391	25
5168.137484	105.876419	-0.919238	0.064815	27
5170.193182	107.910286	-0.888617	0.067082	29
5172.280653	105.258804	-0.849221	0.075850	31
5174.343783	106.276802	-0.885884	0.052513	33
5176.415729	105.640343	-0.806012	0.100000	35
5178.481615	107.241364	-0.860225	0.046739	37
5180.564802	103.438644	-0.797283	0.075330	39
5182.614586	109.610291	-0.787713	0.073709	41
5184.698336	105.582031	-0.820717	0.037106	43
5186.779810	102.889801	-0.757464	0.072323	45
5188.831198	108.647392	-0.726531	0.085080	47
5190.897972	108.664871	-0.770113	0.041404	49
5192.986782	102.868202	-0.749587	0.044776	51
5195.050906	105.267937	-0.680246	0.084637	53
5197.104930	110.057518	-0.704492	0.057395	55
5199.195837	103.747543	-0.713493	0.038360	57
5201.260720	105.965317	-0.640243	0.077843	59
5203.320993	108.064758	-0.685289	0.041250	61
5205.409846	104.187920	-0.626121	0.065484	63
5207.460020	107.744560	-0.654247	0.045105	65
5209.541338	106.301010	-0.597109	0.063178	67
5211.621659	104.391655	-0.616391	0.047889	69
5213.670819	106.922714	-0.603947	0.050261	71
5215.736725	106.779465	-0.576321	0.053026	73
5217.815557	106.287582	-0.562907	0.050650	75
5219.890350	106.201241	-0.555812	0.049104	77
5221.960716	106.061478	-0.549252	0.048349	79
5224.019396	104.681198	-0.539395	0.048292	81
5226.083843	103.437271	-0.517855	0.045409	83
5228.169569	106.144478	-0.494424	0.040572	85
5230.268855	109.221626	-0.500700	0.046884	87
5232.300393	103.369202	-0.504325	0.049813	89
5234.378474	105.406647	-0.455039	0.032286	91
5236.465433	108.552559	-0.484119	0.051882	93
5238.503011	101.591942	-0.448553	0.034856	95
5240.613656	110.167313	-0.445299	0.041719	97
5242.647416	101.422890	-0.449019	0.042933	99
5244.746678	108.882607	-0.410331	0.031253	101
5246.793159	104.030426	-0.442732	0.048679	103
5248.865038	104.273315	-0.389431	0.026171	105
5250.957944	109.208748	-0.410658	0.042811	107
5252.987867	101.551498	-0.403093	0.037147	109
5255.083157	105.336906	-0.368082	0.028520	111
