time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6930.045237	291.348450	0.952257	-0.041447	83
6932.117495	291.258087	0.909154	-0.040561	85
6934.190526	291.204895	0.867078	-0.040072	87
6936.263210	291.084564	0.827625	-0.039627	89
6938.333333	291.086212	0.791249	-0.038499	91
6940.404706	291.168335	0.753421	-0.037453	93
6942.473448	291.192810	0.718087	-0.036643	95
6944.547300	291.137970	0.683671	-0.036194	97
6946.619345	291.049011	0.650275	-0.034655	99
6948.691725	290.972504	0.619487	-0.033619	101
6950.765716	290.865967	0.589030	-0.032501	103
6952.836181	290.036194	0.562024	-0.032796	105
6954.909249	291.205994	0.519069	-0.023978	107
6956.978475	289.978485	0.488944	-0.017167	109
6959.047696	289.875092	0.465225	-0.015741	111
6961.122444	289.757843	0.441926	-0.014509	113
6963.185525	289.732452	0.417931	-0.013087	115
