crossing time (s)	slope (V/s)	crossing number
4505.400636	-76.484484	1934
4506.472777	-72.166082	1935
4507.476045	-69.311669	1936
4508.518360	-66.166110	1937
4509.527588	-62.818037	1938
4510.558002	-59.272096	1939
4511.622350	-55.495030	1940
4512.642960	-54.939008	1941
4513.685267	-53.283816	1942
4514.720991	-52.065814	1943
4515.798442	-50.146347	1944
4516.818444	-48.598977	1945
4517.836458	-47.162126	1946
4518.874802	-45.083990	1947
4519.909506	-42.971291	1948
4520.934993	-41.926941	1949
4521.973989	-40.907891	1950
4523.012924	-40.154437	1951
4524.046566	-36.775437	1952
4525.091679	-37.227164	1953
4526.089714	-35.601141	1954
4527.165801	-34.278868	1955
4528.163703	-34.363366	1956
4529.242851	-31.828119	1957
4530.264894	-29.549042	1958
4531.268717	-29.972922	1959
4532.335129	-27.635781	1960
4533.359944	-26.518009	1961
4534.387100	-28.435018	1962
4535.450834	-25.972636	1963
4536.482778	-24.570096	1964
4537.503413	-24.068173	1965
4538.540495	-22.838329	1966
4539.592522	-22.782281	1967
4540.632367	-19.360632	1968
4541.681247	-21.174585	1969
4542.686997	-20.416349	1970
4543.745711	-17.496968	1971
4544.762116	-17.709022	1972
4545.828938	-17.368270	1973
4546.839015	-17.289266	1974
4547.873105	-15.691844	1975
4548.903352	-15.731335	1976
4549.946982	-15.184050	1977
4550.994183	-13.889363	1978
4552.025425	-12.323259	1979
4553.056538	-13.205757	1980
4554.057436	-13.897142	1981
4555.135116	-12.003293	1982
4556.157335	-11.936971	1983
4557.181856	-11.102316	1984
4558.233286	-9.550340	1985
