crossing time (s)	slope (V/s)	crossing number
3958.005680	-77.352000	1386
3959.093972	-72.249921	1387
3960.114055	-73.235569	1388
3961.175170	-68.407584	1389
3962.197767	-65.626627	1390
3963.245439	-60.111262	1391
3964.286912	-55.749299	1392
3965.290358	-52.857623	1393
3966.329603	-48.202695	1394
3967.343841	-47.288335	1395
3968.389737	-41.599349	1396
3969.438655	-40.290154	1397
3970.442973	-38.671871	1398
3971.509405	-34.679530	1399
3972.522663	-29.299557	1400
3973.572457	-29.411701	1401
3974.589120	-28.202581	1402
3975.608776	-24.630093	1403
3976.664044	-22.857732	1404
3977.670841	-22.115163	1405
3978.706533	-22.257602	1406
3979.682772	-18.528802	1407
3980.773578	-19.272212	1408
3981.777626	-18.966402	1409
3982.834602	-15.285289	1410
3983.842463	-14.277460	1411
3984.897215	-12.802913	1412
3985.913762	-12.424498	1413
3986.981243	-13.357766	1414
3987.977770	-10.268132	1415
3989.022552	-11.490155	1416
3990.033802	-10.009856	1417
3991.079667	-9.219251	1418
3992.102050	-8.023932	1419
