time (s)	det(V)
3360.745657	1.622595	
3360.747196	1.622551	
3360.748721	1.622523	
3360.750280	1.622410	
3360.751822	1.622543	
3360.753391	1.622527	
3360.754887	1.622555	
3360.756490	1.622555	
3360.757983	1.622583	
3360.759585	1.622519	
3360.761081	1.622607	
3360.762650	1.622563	
3360.764169	1.622495	
3360.765712	1.622503	
3360.767260	1.622531	
3360.768809	1.622648	
3360.770371	1.622527	
3360.771859	1.622539	
3360.773443	1.622507	
3360.774947	1.622559	
3360.776528	1.622466	
3360.778026	1.622551	
3360.779599	1.622535	
3360.781119	1.622543	
3360.782668	1.622507	
3360.784190	1.622454	
3360.785725	1.622575	
3360.787276	1.622495	
3360.788788	1.622579	
3360.790376	1.622503	
3360.791891	1.622515	
3360.793459	1.622547	
3360.794975	1.622599	
3360.796554	1.622555	
3360.798045	1.622628	
3360.799607	1.622555	
3360.801135	1.622491	
3360.802685	1.622539	
3360.804219	1.622402	
3360.805732	1.622559	
3360.807302	1.622547	
3360.808821	1.622624	
3360.810389	1.622483	
3360.811916	1.622462	
3360.813487	1.622591	
3360.814969	1.622491	
3360.816547	1.622523	
3360.818070	1.622410	
3360.819659	1.622418	
3360.821147	1.622446	
3360.822707	1.622479	
3360.824226	1.622483	
3360.825756	1.622632	
3360.827527	1.622636	
3360.829012	1.622539	
3360.830784	1.622567	
3360.832265	1.622515	
3360.834008	1.622535	
3360.835508	1.622430	
3360.837226	1.622696	
3360.838749	1.622462	
3360.840472	1.622507	
3360.842001	1.622438	
3360.843718	1.622515	
3360.845276	1.622442	
3360.846971	1.622559	
3360.848539	1.622350	
3360.850201	1.622575	
3360.851779	1.622475	
3360.853430	1.622616	
3360.855026	1.622418	
3360.856678	1.622418	
3360.858288	1.622350	
3360.859921	1.622623	
3360.861533	1.621423	
3360.863133	1.622503	
3360.864794	1.620569	
3360.866368	1.618821	
3360.868052	1.402512	
3360.869650	1.238652	
3360.871321	1.023765	
3360.872896	0.878359	
3360.874578	0.682325	
3360.876139	0.500253	
3360.877838	0.310144	
3360.879382	0.134514	
3360.881091	-0.036525	
3360.882618	-0.185198	
3360.884350	-0.387021	
3360.885840	-0.536230	
3360.887607	-0.662171	
3360.889107	-0.827735	
3360.890890	-1.013114	
3360.892375	-1.169679	
3360.894153	-1.325579	
3360.895627	-1.441281	
3360.897380	-1.528562	
3360.898878	-1.628255	
3360.900615	-1.628247	
3360.902127	-1.628456	
3360.903844	-1.628090	
3360.905388	-1.628521	
3360.907092	-1.628026	
3360.908629	-1.628658	
3360.910323	-1.626632	
3360.911883	-1.628585	
3360.913566	-1.627240	
3360.915131	-1.628775	
3360.916802	-1.628199	
3360.918397	-1.628755	
3360.920064	-1.628384	
3360.921643	-1.628722	
3360.923288	-1.627405	
3360.924901	-1.628557	
3360.926517	-1.628557	
3360.928182	-1.628114	
3360.929766	-1.628505	
3360.931428	-1.627558	
3360.933011	-1.628573	
3360.934701	-1.628602	
3360.936280	-1.628412	
3360.937963	-1.628718	
3360.939523	-1.628573	
3360.941239	-1.627864	
3360.942779	-1.628642	
3360.944484	-1.627212	
3360.946028	-1.628678	
3360.947760	-1.628126	
3360.949277	-1.628549	
3360.951009	-1.628533	
3360.952502	-1.628747	
3360.954270	-1.627864	
3360.955764	-1.629000	
3360.957528	-1.627566	
3360.959008	-1.628759	
3360.960795	-1.628610	
3360.962275	-1.628859	
3360.964030	-1.627288	
3360.965532	-1.628968	
3360.967190	-1.628706	
3360.968725	-1.628811	
3360.970358	-1.628694	
3360.971924	-1.628968	
3360.973518	-1.628823	
3360.975091	-1.629004	
3360.976664	-1.628618	
3360.978269	-1.628936	
3360.979801	-1.628698	
3360.981464	-1.628900	
3360.982945	-1.628835	
3360.984661	-1.628855	
3360.986132	-1.628843	
3360.987834	-1.628956	
3360.989317	-1.629012	
3360.991022	-1.628730	
3360.992507	-1.628855	
3360.994212	-1.628239	
3360.995704	-1.628892	
3360.997397	-1.628892	
3360.998892	-1.628867	
3361.000539	-1.628710	
3361.002074	-1.628940	
3361.003702	-1.628863	
3361.005251	-1.628968	
3361.006860	-1.628577	
3361.008435	-1.628944	
3361.010010	-1.628799	
3361.011616	-1.628968	
3361.013154	-1.628795	
3361.014803	-1.627880	
3361.016279	-1.628944	
3361.018002	-1.628743	
3361.019478	-1.628976	
3361.021219	-1.628670	
3361.022690	-1.628908	
3361.024381	-1.628783	
3361.025867	-1.628896	
3361.027563	-1.628795	
3361.029047	-1.628803	
3361.030747	-1.627413	
3361.032250	-1.628944	
3361.033931	-1.628585	
3361.035451	-1.628827	
3361.037113	-1.628444	
3361.038643	-1.628803	
3361.040261	-1.628396	
3361.041825	-1.628839	
3361.043408	-1.628187	
3361.045015	-1.628747	
3361.046555	-1.628557	
3361.048187	-1.627989	
3361.049690	-1.628646	
3361.051384	-1.628589	
3361.052866	-1.628739	
3361.054506	-1.628827	
3361.055983	-1.628654	
3361.057627	-1.628541	
3361.059111	-1.628807	
3361.060727	-1.628448	
3361.062226	-1.628658	
3361.063807	-1.628493	
3361.065353	-1.628650	
3361.066892	-1.628642	
3361.068499	-1.628662	
3361.069990	-1.628569	
3361.071614	-1.628666	
3361.073126	-1.628646	
3361.074761	-1.628590	
3361.076241	-1.628694	
3361.077871	-1.628622	
3361.079357	-1.628622	
3361.080993	-1.628360	
3361.082483	-1.628686	
3361.084103	-1.628513	
3361.085616	-1.628742	
3361.087188	-1.628392	
3361.088730	-1.624811	
3361.090260	-1.628247	
3361.091850	-1.628614	
3361.093345	-1.628400	
3361.094990	-1.628634	
3361.096488	-1.628549	
3361.098134	-1.628457	
3361.099628	-1.628569	
3361.101257	-1.628448	
3361.102755	-1.628626	
3361.104390	-1.628444	
3361.105883	-1.628440	
3361.107519	-1.616251	
3361.109004	-1.628739	
3361.110617	-1.628046	
3361.112131	-1.628428	
3361.113702	-1.628195	
3361.115251	-1.628569	
3361.116741	-1.624215	
3361.118405	-1.628034	
3361.119900	-1.626378	
3361.121516	-1.621907	
3361.123052	-1.626479	
3361.124685	-1.615679	
3361.126169	-1.617782	
3361.127813	-1.565816	
3361.129296	-1.578493	
3361.130857	-1.495945	
3361.132334	-1.360348	
3361.133832	-1.386628	
3361.135407	-1.321269	
3361.136914	-1.316137	
3361.138496	-1.172358	
3361.139988	-1.206869	
3361.141561	-1.178401	
3361.143087	-1.165385	
3361.144713	-1.165715	
3361.146204	-1.153779	
3361.147763	-1.058514	
3361.149268	-1.085975	
3361.150845	-0.993533	
3361.152333	-0.919347	
3361.153828	-0.900825	
3361.155397	-0.892756	
3361.156906	-0.816766	
3361.158491	-0.815284	
3361.159980	-0.814937	
3361.161549	-0.807811	
3361.163076	-0.734649	
3361.164643	-0.771866	
3361.166153	-0.680150	
3361.167690	-0.685838	
3361.169208	-0.664258	
3361.170758	-0.588356	
3361.172277	-0.629260	
3361.173778	-0.566684	
3361.175342	-0.498972	
3361.176859	-0.554240	
3361.178444	-0.509587	
3361.179939	-0.488655	
3361.181500	-0.491632	
3361.183025	-0.448469	
3361.184600	-0.389502	
3361.186075	-0.358307	
3361.187626	-0.382936	
3361.189137	-0.371246	
3361.190668	-0.370074	
3361.192212	-0.289874	
3361.193700	-0.345312	
3361.195268	-0.357340	
3361.196785	-0.327543	
3361.198377	-0.319607	
3361.199868	-0.338625	
3361.201431	-0.300110	
3361.202906	-0.292835	
3361.204475	-0.245087	
3361.205962	-0.266167	
3361.207527	-0.218423	
3361.209068	-0.308694	
3361.210564	-0.331329	
3361.212155	-0.214299	
3361.213653	-0.280206	
3361.215235	-0.299336	
3361.216737	-0.251673	
3361.218294	-0.164835	
3361.219821	-0.165399	
3361.221395	-0.233026	
3361.222884	-0.150756	
3361.224457	-0.178298	
3361.225968	-0.281487	
3361.227469	-0.198725	
3361.229043	-0.294096	
3361.230578	-0.250404	
3361.232165	-0.169540	
3361.233667	-0.196767	
3361.235236	-0.243794	
3361.236768	-0.183031	
3361.238311	-0.249558	
3361.239848	-0.154309	
3361.241359	-0.242138	
3361.242946	-0.183756	
3361.244450	-0.250066	
3361.246019	-0.224643	
3361.247531	-0.225965	
3361.249111	-0.197267	
3361.250607	-0.153056	
3361.252177	-0.123134	
3361.253700	-0.174769	
3361.255298	-0.143996	
3361.256792	-0.189581	
3361.258358	-0.210919	
3361.259889	-0.113377	
3361.261407	-0.183035	
3361.262981	-0.210556	
3361.264474	-0.204006	
3361.266079	-0.056618	
3361.267569	-0.195804	
3361.269153	-0.072014	
3361.270669	-0.119472	
3361.272260	-0.156383	
3361.273752	-0.145245	
3361.275314	-0.081851	
3361.276840	-0.118038	
3361.278404	-0.121277	
3361.279929	-0.097711	
3361.281444	-0.171385	
3361.283012	-0.143682	
3361.284520	-0.110066	
3361.286094	-0.058535	
3361.287619	-0.032343	
3361.289194	-0.098142	
3361.290691	-0.093179	
3361.292256	-0.083020	
3361.293779	-0.081992	
3361.295339	-0.133889	
3361.296863	-0.085006	
3361.298415	-0.136121	
3361.299959	-0.065923	
3361.301474	-0.056143	
3361.303018	0.015795	
3361.304542	-0.034688	
3361.306119	-0.087471	
3361.307599	-0.098424	
3361.309199	-0.048710	
3361.310688	-0.040847	
3361.312262	-0.057170	
3361.313764	-0.041963	
3361.315334	-0.094553	
3361.316858	-0.031356	
3361.318403	-0.060175	
3361.319938	-0.014599	
3361.321462	0.050781	
3361.323000	-0.006256	
3361.324532	-0.048884	
3361.326096	-0.067043	
3361.327582	-0.011376	
3361.329143	-0.064389	
3361.330686	-0.012903	
3361.332223	0.010413	
3361.333763	0.029407	
3361.335283	0.010635	
3361.336843	0.002860	
3361.338372	-0.048179	
3361.339935	-0.078262	
3361.341425	-0.041512	
3361.343019	-0.006965	
3361.344516	-0.042535	
3361.346100	-0.061009	
3361.347596	-0.046958	
3361.349164	-0.060816	
3361.350688	-0.020971	
3361.352243	0.008886	
3361.353773	0.001579	
3361.355309	-0.059712	
3361.356856	-0.013294	
3361.358365	-0.041870	
3361.359932	0.030035	
3361.361456	-0.059982	
3361.363031	-0.076635	
3361.364534	-0.062443	
3361.366107	0.008621	
