time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7299.612673	299.330933	0.825770	-0.064498	177
7301.682541	299.341125	0.806872	-0.062794	179
7303.750970	299.277313	0.785564	-0.061719	181
7305.820554	299.240997	0.765238	-0.061369	183
7307.890952	299.246887	0.745492	-0.060715	185
7309.960400	299.318542	0.727667	-0.059718	187
7312.030300	299.377930	0.708534	-0.058704	189
7314.100059	299.350708	0.688828	-0.058255	191
7316.168495	299.341644	0.670215	-0.057696	193
7318.237995	299.429871	0.652410	-0.055901	195
7320.306658	299.231689	0.634865	-0.053918	197
7322.377547	299.310760	0.616225	-0.053328	199
7324.446960	299.287750	0.598058	-0.051281	201
7326.517262	299.060394	0.580806	-0.049988	203
7328.585843	299.127045	0.563257	-0.048516	205
7330.658018	299.124329	0.547246	-0.047608	207
