crossing time (s)	slope (V/s)	crossing number
7091.357189	47.124089	4331
7092.398663	44.559578	4332
7093.437313	45.984858	4333
7094.457848	43.873627	4334
7095.495875	43.625984	4335
7096.510856	44.685610	4336
7097.578752	40.591543	4337
7098.585007	38.950554	4338
7099.644838	36.829463	4339
7100.667635	35.102147	4340
7101.710307	34.329210	4341
7102.755837	31.833034	4342
7103.769253	34.109235	4343
7104.820666	33.351100	4344
7105.847293	29.975062	4345
7106.834074	31.264632	4346
7107.913850	27.952946	4347
7108.935315	26.446507	4348
7109.976703	25.774330	4349
7110.985469	25.811896	4350
7112.084334	26.813179	4351
7113.137479	24.302981	4352
7114.138970	24.471530	4353
7115.168140	23.841453	4354
7116.185301	22.507370	4355
7117.199187	22.146861	4356
7118.250897	20.448693	4357
7119.283264	19.512014	4358
7120.322079	19.146389	4359
7121.318570	17.926067	4360
7122.407434	20.033595	4361
7123.445709	18.768707	4362
