crossing time (s)	slope (V/s)	crossing number
6576.331125	75.075911	3864
6577.351024	70.456060	3865
6578.365338	57.297727	3866
6579.430965	57.611608	3867
6580.437133	55.042394	3868
6581.508303	46.047592	3869
6582.498000	44.596796	3870
6583.571234	41.639566	3871
6584.556359	36.337325	3872
6585.643808	33.715820	3873
6586.687037	30.740372	3874
6587.702582	29.361388	3875
6588.755150	25.511224	3876
6589.815258	24.732485	3877
6590.799530	22.038319	3878
6591.892029	20.786767	3879
6592.889695	17.365432	3880
6593.933736	17.527536	3881
6594.983664	16.576743	3882
6595.980785	15.111673	3883
6597.009711	13.359984	3884
6598.081651	9.937220	3885
6599.100566	9.321338	3886
6600.124374	10.890898	3887
